state,capital,month,year,AvgTemperature
South Carolina,columbia,11,1982,6.9
South Carolina,columbia,12,1982,2.8
Hawaii,Honolulu,1,1983,3.9
Hawaii,Honolulu,2,1983,-1
Hawaii,Honolulu,3,1983,3.2
Hawaii,Honolulu,4,1983,3
Hawaii,Honolulu,7,1983,13.5
Hawaii,Honolulu,8,1983,12.6
Hawaii,Honolulu,9,1983,10.9
Hawaii,Honolulu,10,1983,7.1
Hawaii,Honolulu,11,1983,4.8
Hawaii,Honolulu,12,1983,2.8
California,Sacramento,1,1983,4.4
California,Sacramento,2,1983,0.3
California,Sacramento,3,1983,4.1
California,Sacramento,4,1983,3.5
California,Sacramento,5,1983,7.8
California,Sacramento,6,1983,11.2
California,Sacramento,7,1983,15.1
California,Sacramento,8,1983,13.2
California,Sacramento,9,1983,11
California,Sacramento,10,1983,7.8
California,Sacramento,11,1983,5.9
California,Sacramento,12,1983,3.5
Indiana,Indianapolis,1,1983,4.7
Indiana,Indianapolis,2,1983,-0.7
Indiana,Indianapolis,3,1983,3.3
Indiana,Indianapolis,4,1983,3.7
Indiana,Indianapolis,5,1983,7.8
Indiana,Indianapolis,6,1983,11
Indiana,Indianapolis,7,1983,15.4
Indiana,Indianapolis,8,1983,13.3
Indiana,Indianapolis,9,1983,11.1
Indiana,Indianapolis,10,1983,7.7
Indiana,Indianapolis,11,1983,5.2
Indiana,Indianapolis,12,1983,3.2
New york,Albany,1,1983,4
New york,Albany,2,1983,-0.8
New york,Albany,3,1983,4
New york,Albany,4,1983,3.2
New york,Albany,5,1983,6.4
New york,Albany,6,1983,9.9
New york,Albany,7,1983,14.3
New york,Albany,8,1983,12.6
New york,Albany,9,1983,10.2
New york,Albany,10,1983,7.3
New york,Albany,11,1983,5.5
New york,Albany,12,1983,3.4
South Carolina,columbia,1,1983,5
South Carolina,columbia,2,1983,0.7
South Carolina,columbia,3,1983,3.3
South Carolina,columbia,5,1983,8.3
South Carolina,columbia,6,1983,11.9
South Carolina,columbia,7,1983,16.1
South Carolina,columbia,8,1983,14
South Carolina,columbia,9,1983,11.5
South Carolina,columbia,10,1983,8.4
South Carolina,columbia,11,1983,6.2
South Carolina,columbia,12,1983,4
Hawaii,Honolulu,1,1984,0.6
Hawaii,Honolulu,2,1984,0.6
Hawaii,Honolulu,3,1984,1.9
Hawaii,Honolulu,4,1984,2
Hawaii,Honolulu,5,1984,5.1
Hawaii,Honolulu,6,1984,10
Hawaii,Honolulu,7,1984,11.2
Hawaii,Honolulu,8,1984,12.4
Hawaii,Honolulu,9,1984,10.5
Hawaii,Honolulu,10,1984,7.6
Hawaii,Honolulu,11,1984,5.9
Hawaii,Honolulu,12,1984,2.6
California,Sacramento,1,1984,1.6
California,Sacramento,2,1984,1.8
California,Sacramento,3,1984,2.6
California,Sacramento,4,1984,3.7
California,Sacramento,5,1984,6.8
California,Sacramento,6,1984,10.6
California,Sacramento,7,1984,12.5
California,Sacramento,8,1984,13.8
California,Sacramento,9,1984,11
California,Sacramento,10,1984,8.9
California,Sacramento,11,1984,5.8
California,Sacramento,12,1984,2.6
Indiana,Indianapolis,1,1984,1.5
Indiana,Indianapolis,2,1984,1
Indiana,Indianapolis,3,1984,2.4
Indiana,Indianapolis,4,1984,3.4
Indiana,Indianapolis,5,1984,6
Indiana,Indianapolis,6,1984,10.8
Indiana,Indianapolis,7,1984,12.2
Indiana,Indianapolis,8,1984,13.6
Indiana,Indianapolis,9,1984,11.2
Indiana,Indianapolis,10,1984,8.6
Indiana,Indianapolis,11,1984,6
Indiana,Indianapolis,12,1984,2.7
New york,Albany,1,1984,0.8
New york,Albany,2,1984,0.6
New york,Albany,3,1984,2.2
New york,Albany,4,1984,3.5
New york,Albany,5,1984,5.9
New york,Albany,6,1984,10.5
New york,Albany,7,1984,12
New york,Albany,8,1984,12.6
New york,Albany,9,1984,10.4
New york,Albany,10,1984,7.7
New york,Albany,11,1984,5.7
New york,Albany,12,1984,2.4
South Carolina,columbia,1,1984,2.6
South Carolina,columbia,2,1984,2.4
South Carolina,columbia,3,1984,2.8
South Carolina,columbia,4,1984,4.5
South Carolina,columbia,5,1984,7.3
South Carolina,columbia,6,1984,11.6
South Carolina,columbia,7,1984,12.8
South Carolina,columbia,8,1984,14.1
South Carolina,columbia,9,1984,11.3
South Carolina,columbia,10,1984,9.1
South Carolina,columbia,11,1984,6.3
South Carolina,columbia,12,1984,2.9
Hawaii,Honolulu,1,1985,-2.2
Hawaii,Honolulu,2,1985,-1.9
Hawaii,Honolulu,7,1985,12.4
Hawaii,Honolulu,8,1985,11.2
Hawaii,Honolulu,9,1985,10.6
Hawaii,Honolulu,10,1985,7.3
Hawaii,Honolulu,11,1985,1.1
Hawaii,Honolulu,12,1985,4.8
California,Sacramento,1,1985,-1.5
California,Sacramento,2,1985,0.2
California,Sacramento,3,1985,1.9
California,Sacramento,4,1985,5.6
California,Sacramento,5,1985,7.5
California,Sacramento,6,1985,9.7
California,Sacramento,7,1985,12.5
California,Sacramento,8,1985,12.3
California,Sacramento,9,1985,11
Indiana,Indianapolis,1,1985,-1.9
Indiana,Indianapolis,2,1985,-0.8
Indiana,Indianapolis,3,1985,1.4
Indiana,Indianapolis,4,1985,5.1
Indiana,Indianapolis,5,1985,7.3
Indiana,Indianapolis,6,1985,9
Indiana,Indianapolis,7,1985,12.7
Indiana,Indianapolis,8,1985,12.1
Indiana,Indianapolis,9,1985,11.2
Indiana,Indianapolis,10,1985,7.9
Indiana,Indianapolis,11,1985,1.7
Indiana,Indianapolis,12,1985,5.1
New york,Albany,1,1985,-0.8
New york,Albany,2,1985,-0.3
New york,Albany,3,1985,1.7
New york,Albany,4,1985,4.8
New york,Albany,5,1985,6.8
New york,Albany,6,1985,8.6
New york,Albany,7,1985,12.7
New york,Albany,8,1985,11.3
New york,Albany,9,1985,11
New york,Albany,10,1985,8.7
New york,Albany,11,1985,1.4
New york,Albany,12,1985,4
South Carolina,columbia,1,1985,-1.4
South Carolina,columbia,2,1985,0.3
South Carolina,columbia,3,1985,1.5
South Carolina,columbia,4,1985,5
South Carolina,columbia,5,1985,7.7
South Carolina,columbia,6,1985,9.7
South Carolina,columbia,7,1985,13
South Carolina,columbia,8,1985,12.5
South Carolina,columbia,9,1985,11.5
South Carolina,columbia,10,1985,9.3
South Carolina,columbia,11,1985,2.2
South Carolina,columbia,12,1985,5.6
Hawaii,Honolulu,1,1986,0.8
Hawaii,Honolulu,2,1986,-4
Hawaii,Honolulu,3,1986,1.3
Hawaii,Honolulu,5,1986,7.4
Hawaii,Honolulu,6,1986,9.6
Hawaii,Honolulu,7,1986,12
Hawaii,Honolulu,8,1986,10.4
Hawaii,Honolulu,9,1986,6.5
Hawaii,Honolulu,10,1986,6.4
Hawaii,Honolulu,11,1986,4.4
Hawaii,Honolulu,12,1986,2.7
California,Sacramento,9,1986,7.4
California,Sacramento,10,1986,6.4
California,Sacramento,11,1986,4.3
California,Sacramento,12,1986,3.2
Indiana,Indianapolis,1,1986,1.1
Indiana,Indianapolis,2,1986,-4.1
Indiana,Indianapolis,3,1986,2.1
Indiana,Indianapolis,4,1986,3.1
Indiana,Indianapolis,5,1986,8
Indiana,Indianapolis,6,1986,10.5
Indiana,Indianapolis,7,1986,12.8
Indiana,Indianapolis,8,1986,11
Indiana,Indianapolis,9,1986,7.5
Indiana,Indianapolis,10,1986,7.8
Indiana,Indianapolis,11,1986,5.4
Indiana,Indianapolis,12,1986,3.8
New york,Albany,1,1986,0.6
New york,Albany,2,1986,-3
New york,Albany,3,1986,1.8
New york,Albany,4,1986,2.3
New york,Albany,5,1986,7.5
New york,Albany,6,1986,9.8
New york,Albany,7,1986,11.9
New york,Albany,8,1986,9.7
New york,Albany,9,1986,7.6
New york,Albany,10,1986,7.3
New york,Albany,11,1986,4.7
New york,Albany,12,1986,3.2
South Carolina,columbia,1,1986,1.9
South Carolina,columbia,2,1986,-2.1
South Carolina,columbia,3,1986,2.3
South Carolina,columbia,4,1986,3.3
South Carolina,columbia,5,1986,8.1
South Carolina,columbia,6,1986,11.8
South Carolina,columbia,7,1986,13
South Carolina,columbia,8,1986,11.8
South Carolina,columbia,9,1986,8.2
South Carolina,columbia,10,1986,8.9
South Carolina,columbia,11,1986,5.8
South Carolina,columbia,12,1986,3.9
Hawaii,Honolulu,1,1987,-2.1
Hawaii,Honolulu,4,1987,5.6
Hawaii,Honolulu,5,1987,5.3
Hawaii,Honolulu,6,1987,9.2
Hawaii,Honolulu,7,1987,11.9
Hawaii,Honolulu,8,1987,11.7
Hawaii,Honolulu,9,1987,10.1
Hawaii,Honolulu,10,1987,6.1
Hawaii,Honolulu,11,1987,4
Hawaii,Honolulu,12,1987,3.3
California,Sacramento,1,1987,-0.6
California,Sacramento,2,1987,1.7
California,Sacramento,3,1987,2.3
California,Sacramento,4,1987,6.6
California,Sacramento,5,1987,6.8
California,Sacramento,6,1987,10.3
California,Sacramento,7,1987,12.3
California,Sacramento,8,1987,12.3
California,Sacramento,9,1987,10.5
California,Sacramento,10,1987,6.9
California,Sacramento,11,1987,4.9
California,Sacramento,12,1987,4.5
Indiana,Indianapolis,1,1987,-1.4
Indiana,Indianapolis,2,1987,1
Indiana,Indianapolis,3,1987,1.5
Indiana,Indianapolis,4,1987,6.6
Indiana,Indianapolis,5,1987,6.5
Indiana,Indianapolis,6,1987,10.4
Indiana,Indianapolis,7,1987,12.7
Indiana,Indianapolis,8,1987,12.5
Indiana,Indianapolis,9,1987,10.9
Indiana,Indianapolis,10,1987,6.7
Indiana,Indianapolis,11,1987,4.3
Indiana,Indianapolis,12,1987,3.7
New york,Albany,1,1987,-1.1
New york,Albany,2,1987,1
New york,Albany,3,1987,1.2
New york,Albany,4,1987,6.1
New york,Albany,5,1987,5.9
New york,Albany,6,1987,9
New york,Albany,7,1987,12.2
New york,Albany,8,1987,12.2
New york,Albany,9,1987,9.3
New york,Albany,10,1987,6
New york,Albany,11,1987,4.1
New york,Albany,12,1987,3.8
South Carolina,columbia,1,1987,-0.5
South Carolina,columbia,2,1987,1.9
South Carolina,columbia,3,1987,2.1
South Carolina,columbia,4,1987,6.6
South Carolina,columbia,5,1987,7.7
South Carolina,columbia,6,1987,10.7
South Carolina,columbia,7,1987,13.4
South Carolina,columbia,8,1987,12.7
South Carolina,columbia,9,1987,12
South Carolina,columbia,10,1987,8.2
South Carolina,columbia,11,1987,4.9
South Carolina,columbia,12,1987,4.8
Hawaii,Honolulu,1,1988,2.7
Hawaii,Honolulu,2,1988,2
Hawaii,Honolulu,3,1988,3.1
Hawaii,Honolulu,5,1988,7.5
Hawaii,Honolulu,6,1988,9.9
Hawaii,Honolulu,7,1988,11.7
Hawaii,Honolulu,8,1988,11.4
Hawaii,Honolulu,12,1988,4.9
California,Sacramento,1,1988,3.9
California,Sacramento,2,1988,2
California,Sacramento,3,1988,4.5
California,Sacramento,5,1988,7.9
California,Sacramento,6,1988,11.2
California,Sacramento,7,1988,12.2
California,Sacramento,8,1988,11.6
California,Sacramento,9,1988,10.2
California,Sacramento,10,1988,8.4
California,Sacramento,11,1988,1.9
California,Sacramento,12,1988,5.6
Indiana,Indianapolis,1,1988,3.3
Indiana,Indianapolis,2,1988,2.3
Indiana,Indianapolis,3,1988,3.8
Indiana,Indianapolis,4,1988,4.6
Indiana,Indianapolis,5,1988,7.8
Indiana,Indianapolis,6,1988,10.3
Indiana,Indianapolis,7,1988,11.6
Indiana,Indianapolis,8,1988,11.9
Indiana,Indianapolis,9,1988,10.4
Indiana,Indianapolis,10,1988,8
Indiana,Indianapolis,11,1988,1.6
Indiana,Indianapolis,12,1988,5.4
New york,Albany,1,1988,2.5
New york,Albany,2,1988,2.2
New york,Albany,3,1988,2.8
New york,Albany,4,1988,5
New york,Albany,5,1988,7.1
New york,Albany,6,1988,10.8
New york,Albany,7,1988,11.6
New york,Albany,8,1988,11.7
New york,Albany,9,1988,9.7
New york,Albany,10,1988,7.1
New york,Albany,11,1988,2.6
New york,Albany,12,1988,5.4
South Carolina,columbia,1,1988,4
South Carolina,columbia,2,1988,2.5
South Carolina,columbia,3,1988,4.3
South Carolina,columbia,4,1988,5.1
South Carolina,columbia,5,1988,9.4
South Carolina,columbia,6,1988,11.6
South Carolina,columbia,7,1988,12.3
South Carolina,columbia,8,1988,11.5
South Carolina,columbia,9,1988,10.9
South Carolina,columbia,10,1988,9.3
South Carolina,columbia,11,1988,2.8
South Carolina,columbia,12,1988,5.6
Hawaii,Honolulu,1,1989,3.1
Hawaii,Honolulu,2,1989,2.6
Hawaii,Honolulu,3,1989,4.1
Hawaii,Honolulu,4,1989,3.1
Hawaii,Honolulu,5,1989,7.2
Hawaii,Honolulu,6,1989,9.5
Hawaii,Honolulu,7,1989,13.2
Hawaii,Honolulu,8,1989,12.1
Hawaii,Honolulu,9,1989,11.8
Hawaii,Honolulu,10,1989,9.1
Hawaii,Honolulu,11,1989,2.5
Hawaii,Honolulu,12,1989,3.1
California,Sacramento,1,1989,3.7
California,Sacramento,2,1989,2.9
California,Sacramento,3,1989,4.5
California,Sacramento,4,1989,3
California,Sacramento,5,1989,9.8
California,Sacramento,6,1989,10.6
California,Sacramento,7,1989,14.1
California,Sacramento,8,1989,12.2
California,Sacramento,9,1989,10.9
California,Sacramento,10,1989,8.5
California,Sacramento,11,1989,4.3
California,Sacramento,12,1989,3.3
Indiana,Indianapolis,1,1989,3.6
Indiana,Indianapolis,2,1989,3
Indiana,Indianapolis,3,1989,4.6
Indiana,Indianapolis,4,1989,3.6
Indiana,Indianapolis,5,1989,8.6
Indiana,Indianapolis,6,1989,10.5
Indiana,Indianapolis,7,1989,14
Indiana,Indianapolis,8,1989,12.4
Indiana,Indianapolis,9,1989,11.9
Indiana,Indianapolis,10,1989,8.9
Indiana,Indianapolis,11,1989,3.2
Indiana,Indianapolis,12,1989,3.3
New york,Albany,1,1989,3.9
New york,Albany,2,1989,2.9
New york,Albany,3,1989,3.9
New york,Albany,4,1989,2.7
New york,Albany,5,1989,8.2
New york,Albany,6,1989,10
New york,Albany,7,1989,13.1
New york,Albany,8,1989,12
New york,Albany,9,1989,10.6
New york,Albany,10,1989,8.5
New york,Albany,11,1989,4
New york,Albany,12,1989,2.8
South Carolina,columbia,1,1989,4.1
South Carolina,columbia,2,1989,3.7
South Carolina,columbia,3,1989,5.2
South Carolina,columbia,4,1989,4.2
South Carolina,columbia,5,1989,10.1
South Carolina,columbia,6,1989,11.6
South Carolina,columbia,7,1989,15
South Carolina,columbia,8,1989,13.2
South Carolina,columbia,9,1989,12.3
South Carolina,columbia,10,1989,9.9
South Carolina,columbia,11,1989,4.6
South Carolina,columbia,12,1989,4
Hawaii,Honolulu,1,1990,4
Hawaii,Honolulu,2,1990,4.7
Hawaii,Honolulu,4,1990,3.1
Hawaii,Honolulu,5,1990,6.7
Hawaii,Honolulu,6,1990,9.8
Hawaii,Honolulu,7,1990,11.5
Hawaii,Honolulu,8,1990,13.6
Hawaii,Honolulu,9,1990,8.9
Hawaii,Honolulu,10,1990,9.5
Hawaii,Honolulu,11,1990,4.5
Hawaii,Honolulu,12,1990,2.3
California,Sacramento,1,1990,4
California,Sacramento,2,1990,5.6
California,Sacramento,3,1990,5.1
California,Sacramento,4,1990,3.8
California,Sacramento,5,1990,9.1
California,Sacramento,6,1990,10.8
California,Sacramento,7,1990,12.8
California,Sacramento,10,1990,9.6
California,Sacramento,11,1990,4.2
California,Sacramento,12,1990,2.3
Indiana,Indianapolis,1,1990,4.5
Indiana,Indianapolis,2,1990,5.3
Indiana,Indianapolis,3,1990,5
Indiana,Indianapolis,4,1990,3.3
Indiana,Indianapolis,5,1990,7.8
Indiana,Indianapolis,6,1990,10.7
Indiana,Indianapolis,7,1990,12.2
Indiana,Indianapolis,8,1990,14
Indiana,Indianapolis,9,1990,9.4
Indiana,Indianapolis,10,1990,9.3
Indiana,Indianapolis,11,1990,4.3
Indiana,Indianapolis,12,1990,1.7
New york,Albany,1,1990,3.9
New york,Albany,2,1990,4.4
New york,Albany,3,1990,5.3
New york,Albany,4,1990,3.9
New york,Albany,5,1990,7.7
New york,Albany,6,1990,10.4
New york,Albany,7,1990,11.9
New york,Albany,8,1990,13.8
New york,Albany,9,1990,9.6
New york,Albany,10,1990,8.6
New york,Albany,11,1990,4.9
New york,Albany,12,1990,2.6
South Carolina,columbia,1,1990,5
South Carolina,columbia,2,1990,6.1
South Carolina,columbia,3,1990,5.4
South Carolina,columbia,4,1990,4.8
South Carolina,columbia,5,1990,9.2
South Carolina,columbia,6,1990,11
South Carolina,columbia,7,1990,13.3
South Carolina,columbia,8,1990,14.3
South Carolina,columbia,9,1990,9.9
South Carolina,columbia,10,1990,10.2
South Carolina,columbia,11,1990,5.5
South Carolina,columbia,12,1990,2.8
Hawaii,Honolulu,1,1991,1.2
Hawaii,Honolulu,2,1991,-1.8
Hawaii,Honolulu,3,1991,4.7
Hawaii,Honolulu,4,1991,4
Hawaii,Honolulu,5,1991,6.6
Hawaii,Honolulu,6,1991,8.8
Hawaii,Honolulu,7,1991,13.1
Hawaii,Honolulu,8,1991,12.8
Hawaii,Honolulu,10,1991,6.9
Hawaii,Honolulu,11,1991,4.2
Hawaii,Honolulu,12,1991,1.2
California,Sacramento,1,1991,1.7
California,Sacramento,2,1991,-0.8
California,Sacramento,3,1991,5.5
California,Sacramento,4,1991,5.2
California,Sacramento,5,1991,8.2
California,Sacramento,6,1991,9.4
California,Sacramento,7,1991,13.8
California,Sacramento,8,1991,13.3
California,Sacramento,9,1991,10.8
California,Sacramento,10,1991,7.2
California,Sacramento,11,1991,3.8
California,Sacramento,12,1991,3.1
Indiana,Indianapolis,1,1991,1.2
Indiana,Indianapolis,2,1991,-1.6
Indiana,Indianapolis,3,1991,5.1
Indiana,Indianapolis,4,1991,4.6
Indiana,Indianapolis,5,1991,7.4
Indiana,Indianapolis,6,1991,9
Indiana,Indianapolis,7,1991,13.7
Indiana,Indianapolis,8,1991,13.3
Indiana,Indianapolis,9,1991,10.6
Indiana,Indianapolis,10,1991,7.3
Indiana,Indianapolis,11,1991,4.5
Indiana,Indianapolis,12,1991,1.6
New york,Albany,1,1991,0.1
New york,Albany,2,1991,-0.3
New york,Albany,3,1991,5.2
New york,Albany,4,1991,4.5
New york,Albany,5,1991,7.7
New york,Albany,6,1991,8.5
New york,Albany,7,1991,13.2
New york,Albany,8,1991,12.8
New york,Albany,9,1991,9.8
New york,Albany,10,1991,7.7
New york,Albany,11,1991,3.8
New york,Albany,12,1991,2.6
South Carolina,columbia,1,1991,2.6
South Carolina,columbia,2,1991,-0.6
South Carolina,columbia,3,1991,5.2
South Carolina,columbia,4,1991,5.2
South Carolina,columbia,5,1991,8.1
South Carolina,columbia,6,1991,10
South Carolina,columbia,7,1991,14.1
South Carolina,columbia,8,1991,14.1
South Carolina,columbia,9,1991,11.8
South Carolina,columbia,10,1991,8.3
South Carolina,columbia,11,1991,5
South Carolina,columbia,12,1991,2.7
Hawaii,Honolulu,1,1992,1.4
Hawaii,Honolulu,2,1992,2
Hawaii,Honolulu,3,1992,4.6
Hawaii,Honolulu,4,1992,4.9
Hawaii,Honolulu,5,1992,8.1
Hawaii,Honolulu,6,1992,10.7
Hawaii,Honolulu,7,1992,13.1
Hawaii,Honolulu,8,1992,12.2
Hawaii,Honolulu,9,1992,10
Hawaii,Honolulu,10,1992,5.1
Hawaii,Honolulu,11,1992,4.2
Hawaii,Honolulu,12,1992,0.5
California,Sacramento,1,1992,1.8
California,Sacramento,2,1992,2.6
California,Sacramento,3,1992,4.9
California,Sacramento,4,1992,5.7
California,Sacramento,5,1992,9.5
California,Sacramento,6,1992,11.1
California,Sacramento,7,1992,13.4
California,Sacramento,8,1992,12.4
California,Sacramento,9,1992,10.6
California,Sacramento,10,1992,4.6
California,Sacramento,11,1992,4.4
California,Sacramento,12,1992,2.1
Indiana,Indianapolis,1,1992,1.5
Indiana,Indianapolis,2,1992,2.1
Indiana,Indianapolis,3,1992,4.8
Indiana,Indianapolis,4,1992,5.6
Indiana,Indianapolis,5,1992,9.1
Indiana,Indianapolis,6,1992,11.7
Indiana,Indianapolis,7,1992,13.5
Indiana,Indianapolis,8,1992,12.8
Indiana,Indianapolis,9,1992,10.8
Indiana,Indianapolis,10,1992,5.2
Indiana,Indianapolis,11,1992,4.7
Indiana,Indianapolis,12,1992,1.3
New york,Albany,1,1992,1
New york,Albany,2,1992,2.9
New york,Albany,3,1992,4
New york,Albany,4,1992,5.3
New york,Albany,5,1992,8.6
New york,Albany,6,1992,11.7
New york,Albany,7,1992,12.5
New york,Albany,8,1992,11.3
New york,Albany,9,1992,9.7
New york,Albany,10,1992,4.8
New york,Albany,11,1992,3.8
New york,Albany,12,1992,1.2
South Carolina,columbia,1,1992,1.9
South Carolina,columbia,2,1992,2.7
South Carolina,columbia,4,1992,5.8
South Carolina,columbia,5,1992,10.1
South Carolina,columbia,6,1992,12
South Carolina,columbia,7,1992,14.2
South Carolina,columbia,8,1992,13.8
South Carolina,columbia,9,1992,11.5
South Carolina,columbia,10,1992,5.7
South Carolina,columbia,11,1992,5.8
South Carolina,columbia,12,1992,2.6
Hawaii,Honolulu,1,1993,2.9
Hawaii,Honolulu,2,1993,2.3
Hawaii,Honolulu,3,1993,3.1
Hawaii,Honolulu,4,1993,6.3
Hawaii,Honolulu,5,1993,7.6
Hawaii,Honolulu,6,1993,10.5
Hawaii,Honolulu,7,1993,11.5
Hawaii,Honolulu,8,1993,10.6
Hawaii,Honolulu,9,1993,9.6
Hawaii,Honolulu,10,1993,6.2
Hawaii,Honolulu,11,1993,2.1
Hawaii,Honolulu,12,1993,2.6
California,Sacramento,1,1993,3.6
California,Sacramento,2,1993,3
California,Sacramento,3,1993,3.6
California,Sacramento,4,1993,6.9
California,Sacramento,5,1993,8.4
California,Sacramento,6,1993,11.5
California,Sacramento,7,1993,11.9
California,Sacramento,8,1993,11
California,Sacramento,9,1993,9.1
California,Sacramento,10,1993,5.8
California,Sacramento,11,1993,2.8
California,Sacramento,12,1993,3.6
Indiana,Indianapolis,1,1993,3.5
Indiana,Indianapolis,2,1993,2.4
Indiana,Indianapolis,3,1993,3.9
Indiana,Indianapolis,4,1993,6.6
Indiana,Indianapolis,5,1993,8
Indiana,Indianapolis,6,1993,11.5
Indiana,Indianapolis,7,1993,12.3
Indiana,Indianapolis,8,1993,11.1
Indiana,Indianapolis,9,1993,9.3
Indiana,Indianapolis,10,1993,6
Indiana,Indianapolis,11,1993,2.6
Indiana,Indianapolis,12,1993,3.4
New york,Albany,1,1993,2.3
New york,Albany,2,1993,3
New york,Albany,3,1993,2.3
New york,Albany,4,1993,5.7
New york,Albany,5,1993,7.1
New york,Albany,6,1993,10.2
New york,Albany,7,1993,11.5
New york,Albany,8,1993,10.3
New york,Albany,10,1993,5.4
New york,Albany,11,1993,2.2
New york,Albany,12,1993,2.2
South Carolina,columbia,1,1993,4.4
South Carolina,columbia,2,1993,3.3
South Carolina,columbia,3,1993,3.9
South Carolina,columbia,4,1993,7.1
South Carolina,columbia,5,1993,9.2
South Carolina,columbia,6,1993,12
South Carolina,columbia,7,1993,12.5
South Carolina,columbia,8,1993,11.5
South Carolina,columbia,9,1993,9.9
